timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,packets_per_second,bytes_per_second,syn_count,ack_count,fin_count,rst_count,psh_count,unique_src_ports,unique_dst_ports,device_total_flows,device_avg_pkt_rate,device_pkt_rate_deviation,device_avg_byte_rate,device_byte_rate_deviation,device_unique_dst_ips,device_unique_dst_ports,device_new_dst_ratio,device_protocol_dist_tcp,device_protocol_dist_udp,device_protocol_dist_icmp,device_avg_payload_size,device_payload_size_deviation,is_registered_iot,is_gateway,device_age_seconds,network_active_flows,network_total_pps,network_total_bps,network_unique_src_ips,network_unique_dst_ips,network_avg_flow_duration,network_entropy_src_ip,network_entropy_dst_port,active_snort_alerts,distinct_alert_types,label,attack_type,snort_sid
2026-02-25T05:20:14.170660,10.0.0.4,10.0.0.3,0,0,ICMP,0.001,1,98,98.0,98,98,1000.0,98000.0,0,0,0,0,0,0,0,21,296.3081,1.5429,29038.1919,1.5429,2,1,1.0,0.0,0.0,1.0,87.2769,0.0,0,0,50.22,10,175.8,17228.4,4,4,2.6681,1.1597,0.0,0,0,0,normal,
2026-02-25T05:20:14.170943,10.0.0.3,10.0.0.4,0,0,ICMP,0.0726,9,882,98.0,98,98,123.8943,12141.6418,0,0,0,0,0,0,0,26,93.1088,0.1066,9124.6598,0.1066,3,1,1.0,0.0,0.0,1.0,91.6681,0.0,0,0,50.48,10,175.8,17228.4,4,4,2.6681,1.1597,0.0,0,0,0,normal,
2026-02-25T05:20:14.175442,10.0.0.1,10.0.0.4,0,0,ICMP,0.559,4,392,98.0,98,98,7.1558,701.2684,0,0,0,0,0,0,0,18,66.0656,-0.8275,6474.4265,-0.8275,2,1,1.0,0.0,0.0,1.0,83.2907,0.0,0,0,46.51,10,175.8,17228.4,4,4,2.6681,1.1597,0.0,0,0,0,normal,
2026-02-25T05:20:14.693693,10.0.0.4,10.0.0.2,0,0,ICMP,3.5451,11,1078,98.0,98,98,3.1029,304.0838,0,0,0,0,0,0,0,22,266.9876,-0.6166,26164.7811,-0.6166,3,1,1.0,0.0,0.0,1.0,88.3492,0.0,0,0,50.22,10,175.8,17228.4,4,4,2.6681,1.1597,0.0,0,0,0,normal,
2026-02-25T05:20:14.819972,10.0.0.2,10.0.0.3,0,0,ICMP,0.289,3,294,98.0,98,98,10.3795,1017.1935,0,0,0,0,0,0,0,11,7.719,-0.04,756.4669,-0.04,1,1,1.0,0.0,0.0,1.0,67.2466,0.0,0,0,30.59,10,175.8,17228.4,4,4,2.6681,1.1597,0.0,0,0,0,normal,
2026-02-25T05:20:14.989771,10.0.0.2,10.0.0.4,0,0,ICMP,3.2482,3,294,98.0,98,98,0.9236,90.5108,0,0,0,0,0,0,0,12,7.0395,-0.3876,689.8713,-0.3876,2,1,1.0,0.0,0.0,1.0,70.3219,0.0,0,0,30.59,10,175.8,17228.4,4,4,2.6681,1.1597,0.0,0,0,0,normal,
2026-02-25T05:20:18.573820,10.0.0.1,10.0.0.3,0,0,ICMP,4.9948,772,75656,98.0,98,98,154.5616,15147.0371,0,0,0,0,0,0,0,19,74.9152,0.8468,7341.6875,0.8468,1,1,1.0,0.0,0.0,1.0,84.7617,0.0,0,0,51.53,10,227.6,22304.8,4,4,2.9257,1.2492,0.0,0,0,0,normal,
2026-02-25T05:20:18.652233,10.0.0.4,10.0.0.1,0,0,ICMP,4.8912,122,11956,98.0,98,98,24.9425,2444.3674,0,0,0,0,0,0,0,23,242.7831,-0.5522,23792.7397,-0.5522,1,1,1.0,0.0,0.0,1.0,89.3143,0.0,0,0,55.24,10,227.6,22304.8,4,4,2.9257,1.2492,0.0,0,0,0,normal,
2026-02-25T05:20:18.672956,10.0.0.3,10.0.0.1,0,0,ICMP,4.8554,150,14700,98.0,98,98,30.8933,3027.5475,0,0,0,0,0,0,0,27,86.8872,-0.236,8514.9486,-0.236,1,1,1.0,0.0,0.0,1.0,92.3013,0.0,0,0,55.49,10,227.6,22304.8,4,4,2.9257,1.2492,0.0,0,0,0,normal,
2026-02-25T05:20:18.789026,10.0.0.1,10.0.0.4,0,0,ICMP,1.6454,7,686,98.0,98,98,4.2542,416.9091,0,0,0,0,0,0,0,20,67.8491,-0.8734,6649.2097,-0.8734,2,1,1.0,0.0,0.0,1.0,86.0855,0.0,0,0,51.53,10,227.6,22304.8,4,4,2.9257,1.2492,0.0,0,0,0,normal,
2026-02-25T05:20:18.918493,10.0.0.3,10.0.0.2,0,0,ICMP,4.5191,46,4508,98.0,98,98,10.1789,997.5348,0,0,0,0,0,0,0,28,79.2164,-0.3087,7763.2072,-0.3087,2,1,1.0,0.0,0.0,1.0,92.8712,0.0,0,0,55.49,10,227.6,22304.8,4,4,2.9257,1.2492,0.0,0,0,0,normal,
2026-02-25T05:20:19.336273,10.0.0.2,10.0.0.3,0,0,ICMP,0.6745,4,392,98.0,98,98,5.93,581.1382,0,0,0,0,0,0,0,13,6.9286,-0.1789,678.998,-0.1789,1,1,1.0,0.0,0.0,1.0,73.0897,0.0,0,0,35.6,10,227.6,22304.8,4,4,2.9257,1.2492,0.0,0,0,0,normal,
2026-02-25T05:20:19.354392,10.0.0.4,10.0.0.2,0,0,ICMP,3.4168,13,1274,98.0,98,98,3.8047,372.8635,0,0,0,0,0,0,0,24,218.8852,-0.5832,21450.7521,-0.5832,2,1,1.0,0.0,0.0,1.0,90.1829,0.0,0,0,55.24,10,227.6,22304.8,4,4,2.9257,1.2492,0.0,0,0,0,normal,
2026-02-25T05:20:19.354680,10.0.0.2,10.0.0.4,0,0,ICMP,0.8253,3,294,98.0,98,98,3.635,356.2305,0,0,0,0,0,0,0,14,6.5992,-0.2654,646.7212,-0.2654,2,1,1.0,0.0,0.0,1.0,75.5807,0.0,0,0,35.6,10,227.6,22304.8,4,4,2.9257,1.2492,0.0,0,0,0,normal,
2026-02-25T05:20:19.883906,10.0.0.3,10.0.0.4,0,0,ICMP,0.001,1,98,98.0,98,98,1000.0,98000.0,0,0,0,0,0,0,0,29,171.2948,2.881,16786.8865,2.881,3,1,1.0,0.0,0.0,1.0,93.3841,0.0,0,0,55.49,10,227.6,22304.8,4,4,2.9257,1.2492,0.0,0,0,0,normal,
2026-02-25T05:20:19.884252,10.0.0.4,10.0.0.3,0,0,ICMP,3.4334,20,1960,98.0,98,98,5.8252,570.8655,0,0,0,0,0,0,0,25,197.5792,-0.5634,19362.7634,-0.5634,3,1,1.0,0.0,0.0,1.0,90.9646,0.0,0,0,55.24,10,227.6,22304.8,4,4,2.9257,1.2492,0.0,0,0,0,normal,
2026-02-25T05:20:23.574345,10.0.0.1,10.0.0.3,0,0,ICMP,4.8436,1053,103194,98.0,98,98,217.4023,21305.4266,0,0,0,0,0,0,0,21,82.8044,1.5025,8114.8314,1.5025,1,1,1.0,0.0,0.0,1.0,87.2769,0.0,0,0,56.53,10,321.0,31458.0,4,4,3.8335,1.3286,0.0,0,0,0,normal,
2026-02-25T05:20:23.581048,10.0.0.4,10.0.0.1,0,0,ICMP,4.6795,170,16660,98.0,98,98,36.3285,3560.1885,0,0,0,0,0,0,0,26,181.4541,-0.4812,17782.5059,-0.4812,1,1,1.0,0.0,0.0,1.0,91.6681,0.0,0,0,60.24,10,321.0,31458.0,4,4,3.8335,1.3286,0.0,0,0,0,normal,
2026-02-25T05:20:23.660726,10.0.0.2,10.0.0.3,0,0,ICMP,4.6756,16,1568,98.0,98,98,3.422,335.3569,0,0,0,0,0,0,0,15,6.2815,-0.2653,615.5848,-0.2653,1,1,1.0,0.0,0.0,1.0,77.8227,0.0,0,0,40.6,10,321.0,31458.0,4,4,3.8335,1.3286,0.0,0,0,0,normal,
2026-02-25T05:20:23.661056,10.0.0.3,10.0.0.2,0,0,ICMP,4.7256,94,9212,98.0,98,98,19.8917,1949.3843,0,0,0,0,0,0,0,30,156.1545,-0.3267,15303.1363,-0.3267,1,1,1.0,0.0,0.0,1.0,93.8457,0.0,0,0,60.49,10,321.0,31458.0,4,4,3.8335,1.3286,0.0,0,0,0,normal,
2026-02-25T05:20:23.689617,10.0.0.4,10.0.0.3,0,0,ICMP,3.1296,3,294,98.0,98,98,0.9586,93.9417,0,0,0,0,0,0,0,27,163.4046,-0.551,16013.6495,-0.551,2,1,1.0,0.0,0.0,1.0,92.3013,0.0,0,0,60.24,10,321.0,31458.0,4,4,3.8335,1.3286,0.0,0,0,0,normal,
2026-02-25T05:20:23.816984,10.0.0.3,10.0.0.1,0,0,ICMP,4.3842,208,20384,98.0,98,98,47.4434,4649.4484,0,0,0,0,0,0,0,31,145.2833,-0.2311,14237.7675,-0.2311,2,1,1.0,0.0,0.0,1.0,94.2611,0.0,0,0,60.49,10,321.0,31458.0,4,4,3.8335,1.3286,0.0,0,0,0,normal,
2026-02-25T05:20:24.068067,10.0.0.2,10.0.0.4,0,0,ICMP,4.1857,13,1274,98.0,98,98,3.1058,304.3727,0,0,0,0,0,0,0,16,5.9639,-0.2706,584.4636,-0.2706,2,1,1.0,0.0,0.0,1.0,79.8404,0.0,0,0,40.6,10,321.0,31458.0,4,4,3.8335,1.3286,0.0,0,0,0,normal,
2026-02-25T05:20:24.068381,10.0.0.4,10.0.0.2,0,0,ICMP,4.1856,31,3038,98.0,98,98,7.4063,725.8171,0,0,0,0,0,0,0,28,147.8048,-0.5235,14484.8663,-0.5235,3,1,1.0,0.0,0.0,1.0,92.8712,0.0,0,0,60.24,10,321.0,31458.0,4,4,3.8335,1.3286,0.0,0,0,0,normal,
2026-02-25T05:20:24.165174,10.0.0.1,10.0.0.4,0,0,ICMP,3.4876,15,1470,98.0,98,98,4.301,421.4971,0,0,0,0,0,0,0,22,74.9541,-0.8785,7345.498,-0.8785,2,1,1.0,0.0,0.0,1.0,88.3492,0.0,0,0,56.53,10,321.0,31458.0,4,4,3.8335,1.3286,0.0,0,0,0,normal,
2026-02-25T05:20:26.781436,10.0.0.3,10.0.0.4,0,0,ICMP,0.0381,2,196,98.0,98,98,52.5039,5145.3867,0,0,0,0,0,0,0,32,136.0054,-0.2105,13328.5294,-0.2105,3,1,1.0,0.0,0.0,1.0,94.635,0.0,0,0,60.49,10,321.0,31458.0,4,4,3.8335,1.3286,0.0,0,0,0,normal,
2026-02-25T05:20:30.553921,10.0.0.1,10.0.0.3,0,0,ICMP,3.0198,398,39004,98.0,98,98,131.7965,12916.0619,0,0,0,0,0,0,0,23,80.6383,0.5591,7902.5543,0.5591,1,1,1.0,0.0,0.0,1.0,89.3143,0.0,0,0,61.54,8,145.0,14210.0,4,4,2.6422,1.516,0.0,0,0,0,normal,
2026-02-25T05:20:30.621381,10.0.0.3,10.0.0.2,0,0,ICMP,2.9306,40,3920,98.0,98,98,13.649,1337.5981,0,0,0,0,0,0,0,33,123.7698,-0.3384,12129.4363,-0.3384,1,1,1.0,0.0,0.0,1.0,94.9715,0.0,0,0,65.51,8,145.0,14210.0,4,4,2.6422,1.516,0.0,0,0,0,normal,
2026-02-25T05:20:30.660745,10.0.0.3,10.0.0.1,0,0,ICMP,2.9132,130,12740,98.0,98,98,44.6239,4373.1461,0,0,0,0,0,0,0,34,115.8552,-0.2269,11353.8073,-0.2269,2,1,1.0,0.0,0.0,1.0,95.2743,0.0,0,0,65.51,8,145.0,14210.0,4,4,2.6422,1.516,0.0,0,0,0,normal,
2026-02-25T05:20:30.689290,10.0.0.2,10.0.0.4,0,0,ICMP,2.8634,7,686,98.0,98,98,2.4447,239.5776,0,0,0,0,0,0,0,17,5.612,-0.2922,549.975,-0.2922,1,1,1.0,0.0,0.0,1.0,81.6564,0.0,0,0,45.62,8,145.0,14210.0,4,4,2.6422,1.516,0.0,0,0,0,normal,
2026-02-25T05:20:30.689586,10.0.0.4,10.0.0.2,0,0,ICMP,2.8654,26,2548,98.0,98,98,9.0737,889.2218,0,0,0,0,0,0,0,29,133.9317,-0.5083,13125.3018,-0.5083,1,1,1.0,0.0,0.0,1.0,93.3841,0.0,0,0,65.25,8,145.0,14210.0,4,4,2.6422,1.516,0.0,0,0,0,normal,
2026-02-25T05:20:30.710760,10.0.0.4,10.0.0.1,0,0,ICMP,2.8106,110,10780,98.0,98,98,39.138,3835.5196,0,0,0,0,0,0,0,30,124.4523,-0.4261,12196.3236,-0.4261,2,1,1.0,0.0,0.0,1.0,93.8457,0.0,0,0,65.25,8,145.0,14210.0,4,4,2.6422,1.516,0.0,0,0,0,normal,
2026-02-25T05:20:31.318861,10.0.0.2,10.0.0.3,0,0,ICMP,2.2326,6,588,98.0,98,98,2.6874,263.3693,0,0,0,0,0,0,0,18,5.3195,-0.2724,521.3144,-0.2724,2,1,1.0,0.0,0.0,1.0,83.2907,0.0,0,0,45.62,8,145.0,14210.0,4,4,2.6422,1.516,0.0,0,0,0,normal,
2026-02-25T05:20:32.014563,10.0.0.1,10.0.0.4,0,0,ICMP,1.5019,8,784,98.0,98,98,5.3267,522.0139,0,0,0,0,0,0,0,24,73.1071,-0.8723,7164.5003,-0.8723,2,1,1.0,0.0,0.0,1.0,90.1829,0.0,0,0,61.54,8,145.0,14210.0,4,4,2.6422,1.516,0.0,0,0,0,normal,
2026-02-25T05:20:33.586651,10.0.0.1,10.0.0.3,0,0,ICMP,4.9851,723,70854,98.0,98,98,145.0325,14213.1871,0,0,0,0,0,0,0,25,80.2997,0.7305,7869.369,0.7305,1,1,1.0,0.0,0.0,1.0,90.9646,0.0,0,0,66.55,8,214.2,20991.6,4,4,4.3104,1.2722,0.0,0,0,0,normal,
2026-02-25T05:20:33.605848,10.0.0.3,10.0.0.1,0,0,ICMP,4.686,134,13132,98.0,98,98,28.596,2802.4077,0,0,0,0,0,0,0,35,107.1293,-0.2793,10498.6673,-0.2793,1,1,1.0,0.0,0.0,1.0,95.5469,0.0,0,0,70.51,8,214.2,20991.6,4,4,4.3104,1.2722,0.0,0,0,0,normal,
2026-02-25T05:20:33.759385,10.0.0.4,10.0.0.1,0,0,ICMP,4.5927,119,11662,98.0,98,98,25.9104,2539.2219,0,0,0,0,0,0,0,31,114.5981,-0.4503,11230.6134,-0.4503,1,1,1.0,0.0,0.0,1.0,94.2611,0.0,0,0,70.26,8,214.2,20991.6,4,4,4.3104,1.2722,0.0,0,0,0,normal,
2026-02-25T05:20:33.830847,10.0.0.3,10.0.0.2,0,0,ICMP,4.5157,53,5194,98.0,98,98,11.7369,1150.2142,0,0,0,0,0,0,0,36,97.59,-0.3346,9563.822,-0.3346,2,1,1.0,0.0,0.0,1.0,95.7922,0.0,0,0,70.51,8,214.2,20991.6,4,4,4.3104,1.2722,0.0,0,0,0,normal,
2026-02-25T05:20:33.866359,10.0.0.4,10.0.0.2,0,0,ICMP,4.2055,24,2352,98.0,98,98,5.7068,559.2619,0,0,0,0,0,0,0,32,103.709,-0.4916,10163.4783,-0.4916,2,1,1.0,0.0,0.0,1.0,94.635,0.0,0,0,70.26,8,214.2,20991.6,4,4,4.3104,1.2722,0.0,0,0,0,normal,
2026-02-25T05:20:34.186239,10.0.0.2,10.0.0.3,0,0,ICMP,4.1608,6,588,98.0,98,98,1.442,141.3183,0,0,0,0,0,0,0,19,4.9318,-0.3245,483.3148,-0.3245,1,1,1.0,0.0,0.0,1.0,84.7617,0.0,0,0,50.62,8,214.2,20991.6,4,4,4.3104,1.2722,0.0,0,0,0,normal,
2026-02-25T05:20:34.187727,10.0.0.1,10.0.0.4,0,0,ICMP,3.9317,7,686,98.0,98,98,1.7804,174.4775,0,0,0,0,0,0,0,26,72.4478,-0.9185,7099.8798,-0.9185,2,1,1.0,0.0,0.0,1.0,91.6681,0.0,0,0,66.55,8,214.2,20991.6,4,4,4.3104,1.2722,0.0,0,0,0,normal,
2026-02-25T05:20:34.218081,10.0.0.2,10.0.0.4,0,0,ICMP,3.4057,5,490,98.0,98,98,1.4681,143.8763,0,0,0,0,0,0,0,20,4.5854,-0.3146,449.3709,-0.3146,2,1,1.0,0.0,0.0,1.0,86.0855,0.0,0,0,50.62,8,214.2,20991.6,4,4,4.3104,1.2722,0.0,0,0,0,normal,
2026-02-25T05:20:38.597024,10.0.0.3,10.0.0.2,0,0,ICMP,3.5513,83,8134,98.0,98,98,23.3719,2290.4507,0,0,0,0,0,0,0,37,90.1682,-0.2881,8836.4849,-0.2881,1,1,1.0,0.0,0.0,1.0,96.013,0.0,0,0,75.52,8,261.4,25617.2,4,4,3.375,1.4163,0.0,0,0,0,normal,
2026-02-25T05:20:38.618247,10.0.0.3,10.0.0.1,0,0,ICMP,3.5378,178,17444,98.0,98,98,50.3139,4930.7585,0,0,0,0,0,0,0,38,86.1828,-0.1865,8445.9122,-0.1865,2,1,1.0,0.0,0.0,1.0,96.2117,0.0,0,0,75.52,8,261.4,25617.2,4,4,3.375,1.4163,0.0,0,0,0,normal,
2026-02-25T05:20:38.619339,10.0.0.1,10.0.0.3,0,0,ICMP,3.5548,809,79282,98.0,98,98,227.5827,22303.1038,0,0,0,0,0,0,0,27,87.9612,1.6183,8620.2022,1.6183,1,1,1.0,0.0,0.0,1.0,92.3013,0.0,0,0,71.55,8,261.4,25617.2,4,4,3.375,1.4163,0.0,0,0,0,normal,
2026-02-25T05:20:38.647046,10.0.0.4,10.0.0.1,0,0,ICMP,3.5199,152,14896,98.0,98,98,43.1834,4231.9733,0,0,0,0,0,0,0,33,97.6564,-0.3891,9570.3278,-0.3891,1,1,1.0,0.0,0.0,1.0,94.9715,0.0,0,0,75.26,8,261.4,25617.2,4,4,3.375,1.4163,0.0,0,0,0,normal,
2026-02-25T05:20:38.920402,10.0.0.4,10.0.0.2,0,0,ICMP,3.2471,43,4214,98.0,98,98,13.2427,1297.7816,0,0,0,0,0,0,0,34,89.215,-0.4584,8743.0732,-0.4584,2,1,1.0,0.0,0.0,1.0,95.2743,0.0,0,0,75.26,8,261.4,25617.2,4,4,3.375,1.4163,0.0,0,0,0,normal,
2026-02-25T05:20:38.921609,10.0.0.2,10.0.0.4,0,0,ICMP,3.2461,14,1372,98.0,98,98,4.3128,422.6561,0,0,0,0,0,0,0,21,4.5582,-0.163,446.6995,-0.163,1,1,1.0,0.0,0.0,1.0,87.2769,0.0,0,0,55.63,8,261.4,25617.2,4,4,3.375,1.4163,0.0,0,0,0,normal,
2026-02-25T05:20:38.983803,10.0.0.2,10.0.0.3,0,0,ICMP,3.1657,15,1470,98.0,98,98,4.7384,464.3591,0,0,0,0,0,0,0,22,4.5762,-0.1373,448.4654,-0.1373,2,1,1.0,0.0,0.0,1.0,88.3492,0.0,0,0,55.63,8,261.4,25617.2,4,4,3.375,1.4163,0.0,0,0,0,normal,
2026-02-25T05:20:38.989902,10.0.0.1,10.0.0.4,0,0,ICMP,3.1773,13,1274,98.0,98,98,4.0915,400.9692,0,0,0,0,0,0,0,28,79.5743,-0.8923,7798.2789,-0.8923,2,1,1.0,0.0,0.0,1.0,92.8712,0.0,0,0,71.55,8,261.4,25617.2,4,4,3.375,1.4163,0.0,0,0,0,normal,
2026-02-25T05:20:44.648081,10.0.0.1,10.0.0.3,0,0,ICMP,2.874,684,67032,98.0,98,98,237.9919,23323.2091,0,0,0,0,0,0,0,29,95.416,1.6549,9350.7719,1.6549,1,1,1.0,0.0,0.0,1.0,93.3841,0.0,0,0,76.56,10,232.4,22775.2,4,4,1.9887,1.4431,0.0,0,0,0,normal,
2026-02-25T05:20:44.650013,10.0.0.3,10.0.0.1,0,0,ICMP,2.8603,169,16562,98.0,98,98,59.0855,5790.3759,0,0,0,0,0,0,0,39,83.473,-0.1518,8180.3586,-0.1518,1,1,1.0,0.0,0.0,1.0,96.3905,0.0,0,0,80.52,10,232.4,22775.2,4,4,1.9887,1.4431,0.0,0,0,0,normal,
2026-02-25T05:20:44.664283,10.0.0.4,10.0.0.1,0,0,ICMP,2.8529,137,13426,98.0,98,98,48.0212,4706.0747,0,0,0,0,0,0,0,35,85.0956,-0.3614,8339.3733,-0.3614,1,1,1.0,0.0,0.0,1.0,95.5469,0.0,0,0,80.26,10,232.4,22775.2,4,4,1.9887,1.4431,0.0,0,0,0,normal,
2026-02-25T05:20:44.687105,10.0.0.3,10.0.0.2,0,0,ICMP,2.768,88,8624,98.0,98,98,31.7923,3115.6449,0,0,0,0,0,0,0,40,78.305,-0.2516,7673.8872,-0.2516,2,1,1.0,0.0,0.0,1.0,96.5515,0.0,0,0,80.52,10,232.4,22775.2,4,4,1.9887,1.4431,0.0,0,0,0,normal,
2026-02-25T05:20:44.687639,10.0.0.4,10.0.0.2,0,0,ICMP,2.6158,44,4312,98.0,98,98,16.821,1648.4599,0,0,0,0,0,0,0,36,78.2682,-0.4369,7670.282,-0.4369,2,1,1.0,0.0,0.0,1.0,95.7922,0.0,0,0,80.26,10,232.4,22775.2,4,4,1.9887,1.4431,0.0,0,0,0,normal,
2026-02-25T05:20:44.887754,10.0.0.2,10.0.0.4,0,0,ICMP,1.5514,9,882,98.0,98,98,5.8012,568.5179,0,0,0,0,0,0,0,23,4.6987,-0.0777,460.4707,-0.0777,1,1,1.0,0.0,0.0,1.0,89.3143,0.0,0,0,60.63,10,232.4,22775.2,4,4,1.9887,1.4431,0.0,0,0,0,normal,
2026-02-25T05:20:44.949414,10.0.0.2,10.0.0.3,0,0,ICMP,2.34,9,882,98.0,98,98,3.8462,376.9275,0,0,0,0,0,0,0,24,4.6134,-0.1828,452.1164,-0.1828,2,1,1.0,0.0,0.0,1.0,90.1829,0.0,0,0,60.63,10,232.4,22775.2,4,4,1.9887,1.4431,0.0,0,0,0,normal,
2026-02-25T05:20:44.964270,10.0.0.1,10.0.0.4,0,0,ICMP,1.8783,11,1078,98.0,98,98,5.8563,573.9146,0,0,0,0,0,0,0,30,86.4601,-0.8743,8473.0862,-0.8743,2,1,1.0,0.0,0.0,1.0,93.8457,0.0,0,0,76.56,10,232.4,22775.2,4,4,1.9887,1.4431,0.0,0,0,0,normal,
2026-02-25T05:20:45.622653,10.0.0.4,10.0.0.3,0,0,ICMP,0.001,1,98,98.0,98,98,1000.0,98000.0,0,0,0,0,0,0,0,37,170.4414,2.0411,16703.2538,2.0411,3,1,1.0,0.0,0.0,1.0,96.013,0.0,0,0,80.27,10,232.4,22775.2,4,4,1.9887,1.4431,0.0,0,0,0,normal,
2026-02-25T05:20:45.624030,10.0.0.3,10.0.0.4,0,0,ICMP,0.1457,10,980,98.0,98,98,68.6272,6725.4683,0,0,0,0,0,0,0,41,77.3372,-0.1094,7579.0453,-0.1094,3,1,1.0,0.0,0.0,1.0,96.6963,0.0,0,0,80.52,10,232.4,22775.2,4,4,1.9887,1.4431,0.0,0,0,0,normal,
2026-02-25T05:20:50.038460,10.0.0.3,10.0.0.1,0,0,ICMP,3.4884,208,20384,98.0,98,98,59.6269,5843.4317,0,0,0,0,0,0,0,42,75.5662,-0.1425,7405.484,-0.1425,1,1,1.0,0.0,0.0,1.0,96.8267,0.0,0,0,85.52,10,282.8,27714.4,4,4,2.5458,1.5358,0.0,0,0,0,normal,
2026-02-25T05:20:50.041787,10.0.0.1,10.0.0.3,0,0,ICMP,3.5512,783,76734,98.0,98,98,220.489,21607.9237,0,0,0,0,0,0,0,31,99.863,1.422,9786.57,1.422,1,1,1.0,0.0,0.0,1.0,94.2611,0.0,0,0,81.56,10,282.8,27714.4,4,4,2.5458,1.5358,0.0,0,0,0,normal,
2026-02-25T05:20:50.044979,10.0.0.4,10.0.0.1,0,0,ICMP,3.4891,183,17934,98.0,98,98,52.4483,5139.9379,0,0,0,0,0,0,0,38,158.6421,-0.3759,15546.9222,-0.3759,1,1,1.0,0.0,0.0,1.0,96.2117,0.0,0,0,85.27,10,282.8,27714.4,4,4,2.5458,1.5358,0.0,0,0,0,normal,
2026-02-25T05:20:50.121487,10.0.0.2,10.0.0.3,0,0,ICMP,3.3359,19,1862,98.0,98,98,5.6957,558.1744,0,0,0,0,0,0,0,25,4.7217,-0.0759,462.7222,-0.0759,1,1,1.0,0.0,0.0,1.0,90.9646,0.0,0,0,65.63,10,282.8,27714.4,4,4,2.5458,1.5358,0.0,0,0,0,normal,
2026-02-25T05:20:50.121804,10.0.0.3,10.0.0.2,0,0,ICMP,3.3407,104,10192,98.0,98,98,31.1315,3050.8845,0,0,0,0,0,0,0,43,71.1227,-0.2511,6970.024,-0.2511,2,1,1.0,0.0,0.0,1.0,96.944,0.0,0,0,85.52,10,282.8,27714.4,4,4,2.5458,1.5358,0.0,0,0,0,normal,
2026-02-25T05:20:50.180320,10.0.0.1,10.0.0.4,0,0,ICMP,1.9793,19,1862,98.0,98,98,9.5994,940.7448,0,0,0,0,0,0,0,32,90.8366,-0.8413,8901.9874,-0.8413,2,1,1.0,0.0,0.0,1.0,94.635,0.0,0,0,81.56,10,282.8,27714.4,4,4,2.5458,1.5358,0.0,0,0,0,normal,
2026-02-25T05:20:50.205945,10.0.0.4,10.0.0.2,0,0,ICMP,3.363,59,5782,98.0,98,98,17.5438,1719.2923,0,0,0,0,0,0,0,39,144.5322,-0.459,14164.1592,-0.459,2,1,1.0,0.0,0.0,1.0,96.3905,0.0,0,0,85.27,10,282.8,27714.4,4,4,2.5458,1.5358,0.0,0,0,0,normal,
2026-02-25T05:20:50.206929,10.0.0.2,10.0.0.4,0,0,ICMP,2.5659,19,1862,98.0,98,98,7.4048,725.6709,0,0,0,0,0,0,0,26,4.99,0.0231,489.017,0.0231,2,1,1.0,0.0,0.0,1.0,91.6681,0.0,0,0,65.63,10,282.8,27714.4,4,4,2.5458,1.5358,0.0,0,0,0,normal,
2026-02-25T05:20:53.233202,10.0.0.3,10.0.0.4,0,0,ICMP,0.001,1,98,98.0,98,98,1000.0,98000.0,0,0,0,0,0,0,0,44,164.0104,3.1132,16073.0216,3.1132,3,1,1.0,0.0,0.0,1.0,97.0496,0.0,0,0,85.53,10,282.8,27714.4,4,4,2.5458,1.5358,0.0,0,0,0,normal,
2026-02-25T05:20:53.234283,10.0.0.4,10.0.0.3,0,0,ICMP,0.3431,19,1862,98.0,98,98,55.3759,5426.841,0,0,0,0,0,0,0,40,135.6166,-0.3551,13290.4274,-0.3551,3,1,1.0,0.0,0.0,1.0,96.5515,0.0,0,0,85.27,10,282.8,27714.4,4,4,2.5458,1.5358,0.0,0,0,0,normal,
2026-02-25T05:20:53.613729,10.0.0.3,10.0.0.1,0,0,ICMP,4.8382,155,15190,98.0,98,98,32.0367,3139.5984,0,0,0,0,0,0,0,45,150.8131,-0.2886,14779.6793,-0.2886,1,1,1.0,0.0,0.0,1.0,97.1447,0.0,0,0,90.53,9,235.0,23030.0,4,4,2.634,1.4249,0.0,0,0,0,normal,
2026-02-25T05:20:53.614001,10.0.0.1,10.0.0.3,0,0,ICMP,4.8386,728,71344,98.0,98,98,150.4553,14744.618,0,0,0,0,0,0,0,33,96.7985,0.6775,9486.2505,0.6775,1,1,1.0,0.0,0.0,1.0,94.9715,0.0,0,0,86.56,9,235.0,23030.0,4,4,2.634,1.4249,0.0,0,0,0,normal,
2026-02-25T05:20:53.734458,10.0.0.3,10.0.0.2,0,0,ICMP,4.6436,63,6174,98.0,98,98,13.5671,1329.5724,0,0,0,0,0,0,0,46,137.0885,-0.35,13434.6686,-0.35,2,1,1.0,0.0,0.0,1.0,97.2302,0.0,0,0,90.53,9,235.0,23030.0,4,4,2.634,1.4249,0.0,0,0,0,normal,
2026-02-25T05:20:53.737058,10.0.0.4,10.0.0.1,0,0,ICMP,4.6857,135,13230,98.0,98,98,28.811,2823.4736,0,0,0,0,0,0,0,41,124.936,-0.4193,12243.732,-0.4193,1,1,1.0,0.0,0.0,1.0,96.6963,0.0,0,0,90.27,9,235.0,23030.0,4,4,2.634,1.4249,0.0,0,0,0,normal,
